time,cpu_affinity,pid,rss,cpu,fault_flag
2022-11-23 07:20:00,73982,73982,9664135168,190.38,0
2022-11-23 07:21:00,74188,74188,9696837632,186.65,0
2022-11-23 07:21:00,74052,74052,9678028800,186.82,0
2022-11-23 07:21:00,74394,74394,9565306880,187.6,0
2022-11-23 07:21:00,74120,74120,9643360256,187.14,0
2022-11-23 07:21:00,73985,73985,9653583872,187.34,0
2022-11-23 07:21:00,74256,74256,9752346624,186.97,0
2022-11-23 07:21:00,74325,74325,9707388928,186.94,0
2022-11-23 07:21:00,73982,73982,9664135168,187.47,0
2022-11-23 07:22:00,74188,74188,9696837632,187.09,0
2022-11-23 07:22:00,74052,74052,9678028800,187.59,0
2022-11-23 07:22:00,74394,74394,9576579072,189.2,0
2022-11-23 07:22:00,74120,74120,9643360256,187.38,0
2022-11-23 07:22:00,73985,73985,9653583872,187.79,0
2022-11-23 07:22:00,74256,74256,9752346624,187.62,0
2022-11-23 07:22:00,74325,74325,9707388928,187.78,0
2022-11-23 07:22:00,73982,73982,9664135168,188.18,0
2022-11-23 07:23:00,74188,74188,9694216192,189.4,0
2022-11-23 07:23:00,74052,74052,9644474368,189.59,0
2022-11-23 07:23:00,74394,74394,9576579072,190.68,0
2022-11-23 07:23:00,74120,74120,9643360256,189.4,0
2022-11-23 07:23:00,73985,73985,9654894592,190.03,0
2022-11-23 07:23:00,74256,74256,9752608768,190.29,0
2022-11-23 07:23:00,74325,74325,9707388928,189.69,0
2022-11-23 07:23:00,73982,73982,9664135168,190.09,0
2022-11-23 07:24:00,74188,74188,9694216192,187.31,0
2022-11-23 07:24:00,74052,74052,9661251584,187.58,0
2022-11-23 07:24:00,74394,74394,9576579072,188.44,0
2022-11-23 07:24:00,74120,74120,9632088064,187.29,0
2022-11-23 07:24:00,73985,73985,9654894592,187.56,0
2022-11-23 07:24:00,74256,74256,9752608768,187.5,0
2022-11-23 07:24:00,74325,74325,9707388928,187.62,0
2022-11-23 07:24:00,73982,73982,9664135168,187.83,0
2022-11-23 07:25:00,74188,74188,9696837632,189.97,0
2022-11-23 07:25:00,74052,74052,9661251584,190.24,0
2022-11-23 07:25:00,74394,74394,9576579072,191.83,0
2022-11-23 07:25:00,74120,74120,9643360256,190.13,0
2022-11-23 07:25:00,73985,73985,9626320896,190.74,0
2022-11-23 07:25:00,74256,74256,9754968064,190.34,0
2022-11-23 07:25:00,74325,74325,9707388928,190.58,0
2022-11-23 07:25:00,73982,73982,9664135168,190.64,0
2022-11-23 07:26:00,74188,74188,9696837632,184.51,0
2022-11-23 07:26:00,74052,74052,9661251584,184.78,0
2022-11-23 07:26:00,74394,74394,9576579072,185.71,0
2022-11-23 07:26:00,74120,74120,9643360256,184.73,0
2022-11-23 07:26:00,73985,73985,9608560640,184.93,0
2022-11-23 07:26:00,74256,74256,9754968064,184.43,0
2022-11-23 07:26:00,74325,74325,9707388928,184.51,0
2022-11-23 07:26:00,73982,73982,9652862976,184.82,0
2022-11-23 07:27:00,74188,74188,9696837632,189.83,0
2022-11-23 07:27:00,74052,74052,9636872192,189.67,0
2022-11-23 07:27:00,74394,74394,9576579072,190.42,0
2022-11-23 07:27:00,74120,74120,9643360256,189.74,0
2022-11-23 07:27:00,73985,73985,9621471232,189.64,0
2022-11-23 07:27:00,74256,74256,9754968064,189.27,0
2022-11-23 07:27:00,74325,74325,9707388928,189.31,0
2022-11-23 07:27:00,73982,73982,9664135168,189.7,0
2022-11-23 07:28:00,74188,74188,9695526912,191.74,0
2022-11-23 07:28:00,74052,74052,9644474368,191.78,0
2022-11-23 07:28:00,74394,74394,9576579072,192.65,0
2022-11-23 07:28:00,74120,74120,9643360256,192.21,0
2022-11-23 07:28:00,73985,73985,9613934592,192.31,0
2022-11-23 07:28:00,74256,74256,9754968064,191.62,0
2022-11-23 07:28:00,74325,74325,9707388928,193.02,0
2022-11-23 07:28:00,73982,73982,9664135168,192.91,0
2022-11-23 07:29:00,74188,74188,9694216192,185.16,0
2022-11-23 07:29:00,74052,74052,9644474368,185.18,0
2022-11-23 07:29:00,74394,74394,9576579072,186.02,0
2022-11-23 07:29:00,74120,74120,9643360256,185.26,0
2022-11-23 07:29:00,73985,73985,9625206784,185.35,0
2022-11-23 07:29:00,74256,74256,9754968064,184.97,0
2022-11-23 07:29:00,74325,74325,9707388928,185.4,0
2022-11-23 07:29:00,73982,73982,9664135168,185.54,0
2022-11-23 07:30:00,74188,74188,9695526912,190.64,0
2022-11-23 07:30:00,74052,74052,9649979392,191.25,0
2022-11-23 07:30:00,74394,74394,9576579072,192.46,0
2022-11-23 07:30:00,74120,74120,9643360256,191.11,0
2022-11-23 07:30:00,73985,73985,9625206784,191.53,0
2022-11-23 07:30:00,74256,74256,9754968064,191.05,0
2022-11-23 07:30:00,74325,74325,9707388928,191.67,0
2022-11-23 07:30:00,73982,73982,9664135168,191.56,0
2022-11-23 07:31:00,74188,74188,9685565440,186.87,0
2022-11-23 07:31:00,74052,74052,9661251584,187.34,0
2022-11-23 07:31:00,74394,74394,9576579072,188.49,0
2022-11-23 07:31:00,74120,74120,9643360256,186.71,0
2022-11-23 07:31:00,73985,73985,9625206784,187.26,0
2022-11-23 07:31:00,74256,74256,9756278784,187.07,0
2022-11-23 07:31:00,74325,74325,9707388928,187.14,0
2022-11-23 07:31:00,73982,73982,9664135168,187.18,0
2022-11-23 07:32:00,74188,74188,9696837632,187.76,0
2022-11-23 07:32:00,74052,74052,9661251584,188.73,0
2022-11-23 07:32:00,74394,74394,9576579072,188.37,0
2022-11-23 07:32:00,74120,74120,9643360256,187.42,0
2022-11-23 07:32:00,73985,73985,9625206784,187.81,0
2022-11-23 07:32:00,74256,74256,9756278784,188.59,0
2022-11-23 07:32:00,74325,74325,9707388928,188.01,0
2022-11-23 07:32:00,73982,73982,9664135168,187.57,0
2022-11-23 07:33:00,74188,74188,9696837632,187.38,0
2022-11-23 07:33:00,74052,74052,9661251584,188.75,0
2022-11-23 07:33:00,74394,74394,9576579072,188.86,0
2022-11-23 07:33:00,74120,74120,9643360256,187.3,0
2022-11-23 07:33:00,73985,73985,9625206784,188.31,0
2022-11-23 07:33:00,74256,74256,9771745280,188.26,0
2022-11-23 07:33:00,74325,74325,9707126784,187.8,0
2022-11-23 07:33:00,73982,73982,9664135168,188.32,0
2022-11-23 07:34:00,74188,74188,9695526912,190.03,0
2022-11-23 07:34:00,74052,74052,9661251584,190.35,0
2022-11-23 07:34:00,74394,74394,9576579072,191.28,0
2022-11-23 07:34:00,74120,74120,9643360256,190.0,0
2022-11-23 07:34:00,73985,73985,9613934592,190.38,0
2022-11-23 07:34:00,74256,74256,9771745280,190.05,0
2022-11-23 07:34:00,74325,74325,9707126784,189.88,0
2022-11-23 07:34:00,73982,73982,9664135168,190.13,0
2022-11-23 07:35:00,74188,74188,9694216192,190.16,0
2022-11-23 07:35:00,74052,74052,9661251584,190.51,0
2022-11-23 07:35:00,74394,74394,9576579072,190.88,0
2022-11-23 07:35:00,74120,74120,9643360256,189.89,0
2022-11-23 07:35:00,73985,73985,9638117376,190.24,0
2022-11-23 07:35:00,74256,74256,9754968064,189.87,0
2022-11-23 07:35:00,74325,74325,9707126784,189.3,0
2022-11-23 07:35:00,73982,73982,9664135168,189.75,0
2022-11-23 07:36:00,74188,74188,9695526912,185.28,0
2022-11-23 07:36:00,74052,74052,9661251584,185.38,0
2022-11-23 07:36:00,74394,74394,9576579072,185.54,0
2022-11-23 07:36:00,74120,74120,9643360256,184.89,0
2022-11-23 07:36:00,73985,73985,9633398784,185.16,0
2022-11-23 07:36:00,74256,74256,9754968064,185.14,0
2022-11-23 07:36:00,74325,74325,9707126784,184.81,0
2022-11-23 07:36:00,73982,73982,9665445888,184.9,0
2022-11-23 07:37:00,74188,74188,9696837632,190.43,0
2022-11-23 07:37:00,74052,74052,9645588480,191.47,0
2022-11-23 07:37:00,74394,74394,9576579072,191.8,0
2022-11-23 07:37:00,74120,74120,9643360256,190.25,0
2022-11-23 07:37:00,73985,73985,9644670976,190.62,0
2022-11-23 07:37:00,74256,74256,9731899392,191.14,0
2022-11-23 07:37:00,74325,74325,9707126784,190.49,0
2022-11-23 07:37:00,73982,73982,9654173696,191.53,0
2022-11-23 07:38:00,74188,74188,9696837632,187.03,0
2022-11-23 07:38:00,74052,74052,9678028800,188.18,0
2022-11-23 07:38:00,74394,74394,9576579072,188.06,0
2022-11-23 07:38:00,74120,74120,9643360256,186.51,0
2022-11-23 07:38:00,73985,73985,9644670976,187.4,0
2022-11-23 07:38:00,74256,74256,9769189376,187.05,0
2022-11-23 07:38:00,74325,74325,9707192320,187.58,0
2022-11-23 07:38:00,73982,73982,9664135168,186.97,0
2022-11-23 07:39:00,74188,74188,9696837632,189.62,0
2022-11-23 07:39:00,74052,74052,9678028800,190.06,0
2022-11-23 07:39:00,74394,74394,9576579072,190.77,0
2022-11-23 07:39:00,74120,74120,9643360256,189.42,0
2022-11-23 07:39:00,73985,73985,9644670976,190.08,0
2022-11-23 07:39:00,74256,74256,9773056000,190.04,0
2022-11-23 07:39:00,74325,74325,9707192320,189.98,0
2022-11-23 07:39:00,73982,73982,9664135168,190.03,0
2022-11-23 07:40:00,74188,74188,9694216192,192.44,0
2022-11-23 07:40:00,74052,74052,9666756608,192.63,0
2022-11-23 07:40:00,74394,74394,9576579072,193.16,0
2022-11-23 07:40:00,74120,74120,9643360256,192.08,0
2022-11-23 07:40:00,73985,73985,9645981696,192.63,0
2022-11-23 07:40:00,74256,74256,9771745280,191.51,0
2022-11-23 07:40:00,74325,74325,9707192320,191.8,0
2022-11-23 07:40:00,73982,73982,9665445888,192.47,0
2022-11-23 07:41:00,74188,74188,9694216192,187.0,0
2022-11-23 07:41:00,74052,74052,9678028800,186.96,0
2022-11-23 07:41:00,74394,74394,9576579072,187.22,0
2022-11-23 07:41:00,74120,74120,9632088064,186.49,0
2022-11-23 07:41:00,73985,73985,9645981696,186.18,0
2022-11-23 07:41:00,74256,74256,9771745280,185.76,0
2022-11-23 07:41:00,74325,74325,9707192320,185.39,0
2022-11-23 07:41:00,73982,73982,9665445888,186.85,0
2022-11-23 07:42:00,74188,74188,9695526912,189.32,0
2022-11-23 07:42:00,74052,74052,9678028800,189.72,0
2022-11-23 07:42:00,74394,74394,9576579072,189.97,0
2022-11-23 07:42:00,74120,74120,9640738816,189.31,0
2022-11-23 07:42:00,73985,73985,9645981696,189.55,0
2022-11-23 07:42:00,74256,74256,9771745280,189.16,0
2022-11-23 07:42:00,74325,74325,9707192320,189.22,0
2022-11-23 07:42:00,73982,73982,9665445888,189.47,0
2022-11-23 07:43:00,74188,74188,9695526912,189.43,0
2022-11-23 07:43:00,74052,74052,9678028800,190.27,0
2022-11-23 07:43:00,74394,74394,9576579072,190.69,0
2022-11-23 07:43:00,74120,74120,9643360256,189.99,0
2022-11-23 07:43:00,73985,73985,9645981696,190.43,0
2022-11-23 07:43:00,74256,74256,9773056000,189.59,0
2022-11-23 07:43:00,74325,74325,9707192320,189.87,0
2022-11-23 07:43:00,73982,73982,9665445888,190.23,0
2022-11-23 07:44:00,74188,74188,9695526912,187.48,0
2022-11-23 07:44:00,74052,74052,9678028800,187.7,0
2022-11-23 07:44:00,74394,74394,9576579072,188.45,0
2022-11-23 07:44:00,74120,74120,9643360256,187.58,0
2022-11-23 07:44:00,73985,73985,9645981696,187.89,0
2022-11-23 07:44:00,74256,74256,9773056000,187.43,0
2022-11-23 07:44:00,74325,74325,9707192320,187.66,0
2022-11-23 07:44:00,73982,73982,9665445888,187.61,0
2022-11-23 07:45:00,74188,74188,9696837632,190.52,0
2022-11-23 07:45:00,74052,74052,9644474368,190.32,0
2022-11-23 07:45:00,74394,74394,9576579072,190.88,0
2022-11-23 07:45:00,74120,74120,9643360256,190.55,0
2022-11-23 07:45:00,73985,73985,9634709504,190.63,0
2022-11-23 07:45:00,74256,74256,9752412160,190.11,0
2022-11-23 07:45:00,74325,74325,9707192320,190.53,0
2022-11-23 07:45:00,73982,73982,9665445888,189.5,0
2022-11-23 07:46:00,74188,74188,9695526912,188.86,0
2022-11-23 07:46:00,74052,74052,9644474368,188.78,0
2022-11-23 07:46:00,74394,74394,9576579072,189.88,0
2022-11-23 07:46:00,74120,74120,9643360256,189.32,0
2022-11-23 07:46:00,73985,73985,9645981696,189.14,0
2022-11-23 07:46:00,74256,74256,9767878656,188.78,0
2022-11-23 07:46:00,74325,74325,9707192320,189.11,0
2022-11-23 07:46:00,73982,73982,9665445888,188.64,0
2022-11-23 07:47:00,74188,74188,9695526912,185.74,0
2022-11-23 07:47:00,74052,74052,9674162176,185.42,0
2022-11-23 07:47:00,74394,74394,9576579072,186.38,0
2022-11-23 07:47:00,74120,74120,9643360256,185.76,0
2022-11-23 07:47:00,73985,73985,9645981696,185.95,0
2022-11-23 07:47:00,74256,74256,9780789248,185.79,0
2022-11-23 07:47:00,74325,74325,9707192320,185.68,0
2022-11-23 07:47:00,73982,73982,9654173696,185.31,0
2022-11-23 07:48:00,74188,74188,9696837632,190.89,0
2022-11-23 07:48:00,74052,74052,9678028800,190.61,0
2022-11-23 07:48:00,74394,74394,9576579072,191.41,0
2022-11-23 07:48:00,74120,74120,9643360256,191.04,0
2022-11-23 07:48:00,73985,73985,9645981696,190.99,0
2022-11-23 07:48:00,74256,74256,9788522496,190.81,0
2022-11-23 07:48:00,74325,74325,9707126784,191.0,0
2022-11-23 07:48:00,73982,73982,9664135168,190.03,0
2022-11-23 07:49:00,74188,74188,9695526912,187.3,0
2022-11-23 07:49:00,74052,74052,9678028800,187.51,0
2022-11-23 07:49:00,74394,74394,9576579072,188.54,0
2022-11-23 07:49:00,74120,74120,9643360256,188.0,0
2022-11-23 07:49:00,73985,73985,9645981696,187.32,0
2022-11-23 07:49:00,74256,74256,9777250304,187.61,0
2022-11-23 07:49:00,74325,74325,9699393536,187.33,0
2022-11-23 07:49:00,73982,73982,9664135168,187.16,0
2022-11-23 07:50:00,74188,74188,9700769792,193.46,0
2022-11-23 07:50:00,74052,74052,9682157568,192.6,0
2022-11-23 07:50:00,74394,74394,9580707840,192.46,0
2022-11-23 07:50:00,74120,74120,9646964736,191.62,0
2022-11-23 07:50:00,73985,73985,9648799744,191.43,0
2022-11-23 07:50:00,74256,74256,9794617344,193.38,0
2022-11-23 07:50:00,74325,74325,9714597888,192.93,0
2022-11-23 07:50:00,73982,73982,9668263936,191.97,0
2022-11-23 07:51:00,74188,74188,9708306432,186.53,0
2022-11-23 07:51:00,74052,74052,9692053504,186.18,0
2022-11-23 07:51:00,74394,74394,9590407168,186.53,0
2022-11-23 07:51:00,74120,74120,9655746560,185.76,0
2022-11-23 07:51:00,73985,73985,9661382656,185.82,0
2022-11-23 07:51:00,74256,74256,9741336576,186.39,0
2022-11-23 07:51:00,74325,74325,9724821504,186.42,0
2022-11-23 07:51:00,73982,73982,9676062720,186.13,0
2022-11-23 07:52:00,74188,74188,9707585536,188.71,0
2022-11-23 07:52:00,74052,74052,9600499712,188.32,0
2022-11-23 07:52:00,74394,74394,9590996992,190.31,0
2022-11-23 07:52:00,74120,74120,9656336384,189.02,0
2022-11-23 07:52:00,73985,73985,9663283200,189.17,0
2022-11-23 07:52:00,74256,74256,9753198592,189.85,0
2022-11-23 07:52:00,74325,74325,9666625536,189.3,0
2022-11-23 07:52:00,73982,73982,9676652544,189.33,0
2022-11-23 07:53:00,74188,74188,9493741568,184.14,0
2022-11-23 07:53:00,74052,74052,9425911808,184.17,0
2022-11-23 07:53:00,74394,74394,9537519616,184.87,0
2022-11-23 07:53:00,74120,74120,9489285120,184.03,0
2022-11-23 07:53:00,73985,73985,9508487168,184.23,0
2022-11-23 07:53:00,74256,74256,9535225856,184.22,0
2022-11-23 07:53:00,74325,74325,9495904256,184.21,0
2022-11-23 07:53:00,73982,73982,9619636224,184.22,0
2022-11-23 07:54:00,74188,74188,9443409920,185.54,0
2022-11-23 07:54:00,74052,74052,9338421248,185.44,0
2022-11-23 07:54:00,74394,74394,9435611136,186.49,0
2022-11-23 07:54:00,74120,74120,9449570304,186.06,0
2022-11-23 07:54:00,73985,73985,9352904704,185.85,0
2022-11-23 07:54:00,74256,74256,9452388352,185.91,0
2022-11-23 07:54:00,74325,74325,9402318848,185.79,0
2022-11-23 07:54:00,73982,73982,9456058368,185.83,0
2022-11-23 07:55:00,74188,74188,9443409920,184.78,0
2022-11-23 07:55:00,74052,74052,9338421248,184.9,0
2022-11-23 07:55:00,74394,74394,9435611136,185.88,0
2022-11-23 07:55:00,74120,74120,9449570304,185.0,0
2022-11-23 07:55:00,73985,73985,9352904704,185.0,0
2022-11-23 07:55:00,74256,74256,9452388352,185.01,0
2022-11-23 07:55:00,74325,74325,9402318848,185.03,0
2022-11-23 07:55:00,73982,73982,9456058368,185.05,0
2022-11-23 07:56:00,74188,74188,9443409920,184.64,0
2022-11-23 07:56:00,74052,74052,9338421248,184.74,0
2022-11-23 07:56:00,74394,74394,9435611136,185.68,0
2022-11-23 07:56:00,74120,74120,9449570304,184.75,0
2022-11-23 07:56:00,73985,73985,9352904704,184.81,0
2022-11-23 07:56:00,74256,74256,9452388352,184.77,0
2022-11-23 07:56:00,74325,74325,9402318848,184.9,0
2022-11-23 07:56:00,73982,73982,9456058368,184.85,0
2022-11-23 07:57:00,74188,74188,9443409920,185.1,0
2022-11-23 07:57:00,74052,74052,9338421248,185.15,0
2022-11-23 07:57:00,74394,74394,9435611136,186.09,0
2022-11-23 07:57:00,74120,74120,9449570304,185.21,0
2022-11-23 07:57:00,73985,73985,9352904704,185.27,0
2022-11-23 07:57:00,74256,74256,9452388352,185.2,0
2022-11-23 07:57:00,74325,74325,9402318848,185.23,0
2022-11-23 07:57:00,73982,73982,9456058368,185.26,0
