time,pid,rss,cpu,cpu_affinity,fault_flag
2023-06-02 20:04:43,71953,3865470566,944.3,71953,0
2023-06-02 20:05:43,71917,3865470566,1185.0,71917,0
2023-06-02 20:05:43,71851,3865470566,1175.0,71851,0
2023-06-02 20:05:43,71836,3865470566,1143.0,71836,0
2023-06-02 20:05:43,71803,3865470566,1135.0,71803,0
2023-06-02 20:05:43,71793,3865470566,1126.0,71793,0
2023-06-02 20:05:43,71905,3865470566,1123.0,71905,0
2023-06-02 20:05:43,71988,3865470566,1019.0,71988,0
2023-06-02 20:05:43,71953,3865470566,959.4,71953,0
2023-06-02 20:06:43,71917,3865470566,1199.0,71917,0
2023-06-02 20:06:43,71851,3865470566,1196.0,71851,0
2023-06-02 20:06:43,71836,3865470566,1163.0,71836,0
2023-06-02 20:06:43,71905,3865470566,1148.0,71905,0
2023-06-02 20:06:43,71803,3865470566,1135.0,71803,0
2023-06-02 20:06:43,71793,3865470566,1113.0,71793,0
2023-06-02 20:06:43,71988,3865470566,1017.0,71988,0
2023-06-02 20:06:43,71953,3865470566,956.2,71953,0
2023-06-02 20:07:43,71851,3865470566,1240.0,71851,0
2023-06-02 20:07:43,71917,3865470566,1231.0,71917,0
2023-06-02 20:07:43,71836,3865470566,1180.0,71836,0
2023-06-02 20:07:43,71803,3865470566,1162.0,71803,0
2023-06-02 20:07:43,71793,3865470566,1150.0,71793,0
2023-06-02 20:07:43,71905,3865470566,1145.0,71905,0
2023-06-02 20:07:43,71988,3865470566,1034.0,71988,0
2023-06-02 20:07:43,71953,3865470566,969.5,71953,0
2023-06-02 20:08:44,71851,3865470566,1192.0,71851,0
2023-06-02 20:08:44,71917,3865470566,1177.0,71917,0
2023-06-02 20:08:44,71836,3865470566,1164.0,71836,0
2023-06-02 20:08:44,71803,3865470566,1148.0,71803,0
2023-06-02 20:08:44,71793,3865470566,1139.0,71793,0
2023-06-02 20:08:44,71905,3865470566,1121.0,71905,0
2023-06-02 20:08:44,71988,3865470566,1018.0,71988,0
2023-06-02 20:08:44,71953,3865470566,976.3,71953,0
2023-06-02 20:09:44,71917,3865470566,1217.0,71917,0
2023-06-02 20:09:44,71851,3865470566,1191.0,71851,0
2023-06-02 20:09:44,71836,3865470566,1170.0,71836,0
2023-06-02 20:09:44,71793,3865470566,1146.0,71793,0
2023-06-02 20:09:44,71803,3865470566,1119.0,71803,0
2023-06-02 20:09:44,71905,3865470566,1113.0,71905,0
2023-06-02 20:09:44,71988,3865470566,1054.0,71988,0
2023-06-02 20:09:44,71953,3865470566,976.6,71953,0
2023-06-02 20:10:44,71917,3865470566,1208.0,71917,0
2023-06-02 20:10:44,71851,3865470566,1160.0,71851,0
2023-06-02 20:10:44,71836,3865470566,1143.0,71836,0
2023-06-02 20:10:44,71803,3865470566,1142.0,71803,0
2023-06-02 20:10:44,71793,3865470566,1130.0,71793,0
2023-06-02 20:10:44,71905,3865470566,1129.0,71905,0
2023-06-02 20:10:44,71988,3865470566,1010.0,71988,0
2023-06-02 20:10:44,71953,3865470566,944.5,71953,0
2023-06-02 20:11:44,71917,3865470566,1202.0,71917,0
2023-06-02 20:11:44,71851,3865470566,1198.0,71851,0
2023-06-02 20:11:44,71836,3865470566,1188.0,71836,0
2023-06-02 20:11:44,71803,3865470566,1148.0,71803,0
2023-06-02 20:11:44,71793,3865470566,1140.0,71793,0
2023-06-02 20:11:44,71905,3865470566,1132.0,71905,0
2023-06-02 20:11:44,71988,3865470566,1058.0,71988,0
2023-06-02 20:11:44,71953,3865470566,989.8,71953,0
2023-06-02 20:12:44,71851,3865470566,1183.0,71851,0
2023-06-02 20:12:44,71917,3865470566,1181.0,71917,0
2023-06-02 20:12:44,71836,3865470566,1161.0,71836,0
2023-06-02 20:12:44,71905,3865470566,1150.0,71905,0
2023-06-02 20:12:44,71803,3865470566,1128.0,71803,0
2023-06-02 20:12:44,71793,3865470566,1123.0,71793,0
2023-06-02 20:12:44,71988,3865470566,1017.0,71988,0
2023-06-02 20:12:44,71953,3865470566,971.4,71953,0
2023-06-02 20:13:45,71917,3865470566,1186.0,71917,0
2023-06-02 20:13:45,71851,3865470566,1161.0,71851,0
2023-06-02 20:13:45,71836,3865470566,1158.0,71836,0
2023-06-02 20:13:45,71905,3865470566,1135.0,71905,0
2023-06-02 20:13:45,71803,3865470566,1127.0,71803,0
2023-06-02 20:13:45,71793,3865470566,1093.0,71793,0
2023-06-02 20:13:45,71988,3865470566,993.8,71988,0
2023-06-02 20:13:45,71953,3865470566,965.7,71953,0
2023-06-02 20:14:45,71836,3972844748,1197.0,71836,0
2023-06-02 20:14:45,71917,3972844748,1194.0,71917,0
2023-06-02 20:14:45,71851,3972844748,1188.0,71851,0
2023-06-02 20:14:45,71793,3972844748,1172.0,71793,0
2023-06-02 20:14:45,71905,3972844748,1159.0,71905,0
2023-06-02 20:14:45,71803,3972844748,1150.0,71803,0
2023-06-02 20:14:45,71988,3972844748,1077.0,71988,0
2023-06-02 20:14:45,71953,3972844748,991.0,71953,0
2023-06-02 20:15:45,71917,3865470566,1220.0,71917,0
2023-06-02 20:15:45,71851,3865470566,1212.0,71851,0
2023-06-02 20:15:45,71836,3865470566,1196.0,71836,0
2023-06-02 20:15:45,71793,3865470566,1179.0,71793,0
2023-06-02 20:15:45,71803,3865470566,1139.0,71803,0
2023-06-02 20:15:45,71905,3865470566,1118.0,71905,0
2023-06-02 20:15:45,71988,3865470566,1045.0,71988,0
2023-06-02 20:15:45,71953,3865470566,978.9,71953,0
2023-06-02 20:16:45,71917,3865470566,817.2,71917,0
2023-06-02 20:16:45,71905,3865470566,753.7,71905,0
2023-06-02 20:16:45,71988,3865470566,744.5,71988,0
2023-06-02 20:16:45,71953,3865470566,728.9,71953,0
2023-06-02 20:16:45,71851,3865470566,615.3,71851,1
2023-06-02 20:16:45,71803,3758096384,609.5,71803,1
2023-06-02 20:16:45,71793,3865470566,584.7,71793,1
2023-06-02 20:16:45,71836,3865470566,578.8,71836,1
2023-06-02 20:17:45,71917,3865470566,802.1,71917,0
2023-06-02 20:17:45,71905,3865470566,748.2,71905,0
2023-06-02 20:17:45,71988,3865470566,744.6,71988,0
2023-06-02 20:17:45,71953,3865470566,692.4,71953,0
2023-06-02 20:17:45,71803,2576980377,516.9,71803,1
2023-06-02 20:17:45,71851,2576980377,509.0,71851,1
2023-06-02 20:17:45,71836,3113851289,497.7,71836,1
2023-06-02 20:17:45,71793,3865470566,483.5,71793,1
2023-06-02 20:18:46,71905,3865470566,658.0,71905,0
2023-06-02 20:18:46,71917,3865470566,655.5,71917,0
2023-06-02 20:18:46,71988,3865470566,627.0,71988,0
2023-06-02 20:18:46,71953,3865470566,600.5,71953,0
2023-06-02 20:18:46,71803,3543348019,471.6,71803,1
2023-06-02 20:18:46,71851,3865470566,456.5,71851,1
2023-06-02 20:18:46,71793,3865470566,441.4,71793,1
2023-06-02 20:18:46,71836,3865470566,433.0,71836,1
2023-06-02 20:19:46,71917,3865470566,771.6,71917,0
2023-06-02 20:19:46,71905,3865470566,722.0,71905,0
2023-06-02 20:19:46,71988,3865470566,719.4,71988,0
2023-06-02 20:19:46,71953,3865470566,679.8,71953,0
2023-06-02 20:19:46,71793,3865470566,503.6,71793,1
2023-06-02 20:19:46,71803,2576980377,499.2,71803,1
2023-06-02 20:19:46,71836,3865470566,486.0,71836,1
2023-06-02 20:19:46,71851,2576980377,483.9,71851,1
2023-06-02 20:20:46,71905,3865470566,632.8,71905,0
2023-06-02 20:20:46,71917,3865470566,630.8,71917,0
2023-06-02 20:20:46,71988,3865470566,615.2,71988,0
2023-06-02 20:20:46,71953,3865470566,563.9,71953,0
2023-06-02 20:20:46,71851,3865470566,455.6,71851,1
2023-06-02 20:20:46,71803,3543348019,451.1,71803,1
2023-06-02 20:20:46,71836,3865470566,435.1,71836,1
2023-06-02 20:20:46,71793,3865470566,404.3,71793,1
2023-06-02 20:21:46,71917,3865470566,772.5,71917,0
2023-06-02 20:21:46,71905,3865470566,736.4,71905,0
2023-06-02 20:21:46,71988,3865470566,723.2,71988,0
2023-06-02 20:21:46,71953,3865470566,685.7,71953,0
2023-06-02 20:21:46,71851,2576980377,485.7,71851,1
2023-06-02 20:21:46,71793,3865470566,482.8,71793,1
2023-06-02 20:21:46,71803,2576980377,477.5,71803,1
2023-06-02 20:21:46,71836,2576980377,467.8,71836,1
2023-06-02 20:22:46,71917,3865470566,728.5,71917,0
2023-06-02 20:22:46,71905,3865470566,694.0,71905,0
2023-06-02 20:22:46,71988,3865470566,678.7,71988,0
2023-06-02 20:22:46,71953,3865470566,619.2,71953,0
2023-06-02 20:22:46,71803,3865470566,500.2,71803,1
2023-06-02 20:22:46,71851,3865470566,480.4,71851,1
2023-06-02 20:22:46,71836,3865470566,466.5,71836,1
2023-06-02 20:22:46,71793,3865470566,454.8,71793,1
2023-06-02 20:23:46,71917,3972844748,775.2,71917,0
2023-06-02 20:23:46,71905,3972844748,711.3,71905,0
2023-06-02 20:23:46,71988,3972844748,707.2,71988,0
2023-06-02 20:23:46,71953,3972844748,667.3,71953,0
2023-06-02 20:23:46,71803,3650722201,513.2,71803,1
2023-06-02 20:23:46,71851,3865470566,499.0,71851,1
2023-06-02 20:23:46,71793,3972844748,480.3,71793,1
2023-06-02 20:23:46,71836,3865470566,466.2,71836,1
2023-06-02 20:24:47,71917,3865470566,716.5,71917,0
2023-06-02 20:24:47,71988,3865470566,706.8,71988,0
2023-06-02 20:24:47,71905,3865470566,693.2,71905,0
2023-06-02 20:24:47,71953,3865470566,612.8,71953,0
2023-06-02 20:24:47,71803,3113851289,475.7,71803,1
2023-06-02 20:24:47,71851,3865470566,472.7,71851,1
2023-06-02 20:24:47,71793,3865470566,449.9,71793,1
2023-06-02 20:24:47,71836,3865470566,443.2,71836,1
2023-06-02 20:25:47,71917,3865470566,718.4,71917,0
2023-06-02 20:25:47,71905,3865470566,695.5,71905,0
2023-06-02 20:25:47,71988,3865470566,632.3,71988,0
2023-06-02 20:25:47,71953,3865470566,628.4,71953,0
2023-06-02 20:25:47,71803,3972844748,473.7,71803,1
2023-06-02 20:25:47,71851,4080218931,461.6,71851,1
2023-06-02 20:25:47,71793,3865470566,451.8,71793,1
2023-06-02 20:25:47,71836,3865470566,430.2,71836,1
2023-06-02 20:26:47,71917,3865470566,753.2,71917,0
2023-06-02 20:26:47,71905,3865470566,711.1,71905,0
2023-06-02 20:26:47,71988,3865470566,690.2,71988,0
2023-06-02 20:26:47,71953,3865470566,655.2,71953,0
2023-06-02 20:26:47,71851,3865470566,476.6,71851,1
2023-06-02 20:26:47,71793,3865470566,475.4,71793,1
2023-06-02 20:26:47,71803,2576980377,474.3,71803,1
2023-06-02 20:26:47,71836,3865470566,458.8,71836,1
2023-06-02 20:27:47,71917,3865470566,693.0,71917,0
2023-06-02 20:27:47,71905,3865470566,642.5,71905,0
2023-06-02 20:27:47,71988,3865470566,622.9,71988,0
2023-06-02 20:27:47,71953,3865470566,606.1,71953,0
2023-06-02 20:27:47,71803,3865470566,481.1,71803,1
2023-06-02 20:27:47,71851,3972844748,452.6,71851,1
2023-06-02 20:27:47,71793,4080218931,433.5,71793,1
2023-06-02 20:27:47,71836,4080218931,423.7,71836,1
2023-06-02 20:28:47,71917,3865470566,695.1,71917,0
2023-06-02 20:28:47,71988,3865470566,662.5,71988,0
2023-06-02 20:28:47,71905,3865470566,650.0,71905,0
2023-06-02 20:28:47,71953,3865470566,628.5,71953,0
2023-06-02 20:28:47,71851,3435973836,463.3,71851,1
2023-06-02 20:28:47,71836,3865470566,454.9,71836,1
2023-06-02 20:28:47,71803,2684354560,453.6,71803,1
2023-06-02 20:28:47,71793,3865470566,440.5,71793,1
2023-06-02 20:29:47,71917,3865470566,718.0,71917,0
2023-06-02 20:29:47,71905,3865470566,664.8,71905,0
2023-06-02 20:29:47,71988,3865470566,636.7,71988,0
2023-06-02 20:29:47,71953,3865470566,625.5,71953,0
2023-06-02 20:29:47,71803,4080218931,482.8,71803,1
2023-06-02 20:29:47,71851,3865470566,473.8,71851,1
2023-06-02 20:29:47,71793,4080218931,445.8,71793,1
2023-06-02 20:29:47,71836,3972844748,442.4,71836,1
2023-06-02 20:30:48,71917,3865470566,722.8,71917,0
2023-06-02 20:30:48,71988,3865470566,691.8,71988,0
2023-06-02 20:30:48,71905,3865470566,638.4,71905,0
2023-06-02 20:30:48,71953,3865470566,594.5,71953,0
2023-06-02 20:30:48,71803,2684354560,469.8,71803,1
2023-06-02 20:30:48,71851,3865470566,466.6,71851,1
2023-06-02 20:30:48,71793,3865470566,447.3,71793,1
2023-06-02 20:30:48,71836,3865470566,445.5,71836,1
2023-06-02 20:31:48,71917,3865470566,717.2,71917,0
2023-06-02 20:31:48,71905,3865470566,685.1,71905,0
2023-06-02 20:31:48,71988,3865470566,658.6,71988,0
2023-06-02 20:31:48,71953,3865470566,632.7,71953,0
2023-06-02 20:31:48,71803,3865470566,468.2,71803,1
2023-06-02 20:31:48,71851,3972844748,461.7,71851,1
2023-06-02 20:31:48,71793,3865470566,446.9,71793,1
2023-06-02 20:31:48,71836,4080218931,439.5,71836,1
2023-06-02 20:32:48,71917,3865470566,736.5,71917,0
2023-06-02 20:32:48,71988,3865470566,724.4,71988,0
2023-06-02 20:32:48,71905,3865470566,712.5,71905,0
2023-06-02 20:32:48,71953,3865470566,691.1,71953,0
2023-06-02 20:32:48,71793,3865470566,484.2,71793,1
2023-06-02 20:32:48,71851,3328599654,483.5,71851,1
2023-06-02 20:32:48,71836,3865470566,479.5,71836,1
2023-06-02 20:32:48,71803,2576980377,477.2,71803,1
2023-06-02 20:33:48,71917,3865470566,664.9,71917,0
2023-06-02 20:33:48,71905,3865470566,644.7,71905,0
2023-06-02 20:33:48,71988,3865470566,631.4,71988,0
2023-06-02 20:33:48,71953,3865470566,581.6,71953,0
2023-06-02 20:33:48,71803,3865470566,466.1,71803,1
2023-06-02 20:33:48,71851,3865470566,445.4,71851,1
2023-06-02 20:33:48,71793,3865470566,444.3,71793,1
2023-06-02 20:33:48,71836,3865470566,432.6,71836,1
2023-06-02 20:34:48,71917,3865470566,750.8,71917,0
2023-06-02 20:34:48,71905,3865470566,740.5,71905,0
2023-06-02 20:34:48,71988,3865470566,717.8,71988,0
2023-06-02 20:34:48,71953,3865470566,677.6,71953,0
2023-06-02 20:34:48,71851,3865470566,497.8,71851,1
2023-06-02 20:34:48,71803,3865470566,496.8,71803,1
2023-06-02 20:34:48,71793,3865470566,482.7,71793,1
2023-06-02 20:34:48,71836,3865470566,461.1,71836,1
2023-06-02 20:35:48,71905,3865470566,716.8,71905,0
2023-06-02 20:35:48,71917,3865470566,706.7,71917,0
2023-06-02 20:35:48,71988,3865470566,688.6,71988,0
2023-06-02 20:35:48,71953,3865470566,632.5,71953,0
2023-06-02 20:35:48,71851,3650722201,483.9,71851,1
2023-06-02 20:35:48,71793,3865470566,468.0,71793,1
2023-06-02 20:35:48,71803,3865470566,462.7,71803,1
2023-06-02 20:35:48,71836,3865470566,452.2,71836,1
2023-06-02 20:36:49,71917,3865470566,1044.0,71917,0
2023-06-02 20:36:49,71851,3865470566,1022.0,71851,0
2023-06-02 20:36:49,71793,3865470566,1012.0,71793,0
2023-06-02 20:36:49,71905,3865470566,1002.0,71905,0
2023-06-02 20:36:49,71803,3865470566,987.0,71803,0
2023-06-02 20:36:49,71836,3865470566,985.2,71836,0
2023-06-02 20:36:49,71988,3865470566,949.8,71988,0
2023-06-02 20:36:49,71953,3865470566,896.9,71953,0
2023-06-02 20:37:49,71917,3865470566,1092.0,71917,0
2023-06-02 20:37:49,71803,3865470566,1070.0,71803,0
2023-06-02 20:37:49,71851,3865470566,1065.0,71851,0
2023-06-02 20:37:49,71793,3865470566,1060.0,71793,0
2023-06-02 20:37:49,71905,3865470566,1041.0,71905,0
2023-06-02 20:37:49,71836,3865470566,1033.0,71836,0
2023-06-02 20:37:49,71988,3865470566,948.6,71988,0
2023-06-02 20:37:49,71953,3865470566,929.4,71953,0
2023-06-02 20:38:49,71851,3865470566,1111.0,71851,0
2023-06-02 20:38:49,71917,3865470566,1101.0,71917,0
2023-06-02 20:38:49,71905,3865470566,1073.0,71905,0
2023-06-02 20:38:49,71793,3865470566,1060.0,71793,0
2023-06-02 20:38:49,71803,3865470566,1046.0,71803,0
2023-06-02 20:38:49,71836,3865470566,1042.0,71836,0
2023-06-02 20:38:49,71988,3865470566,976.8,71988,0
2023-06-02 20:38:49,71953,3865470566,968.4,71953,0
2023-06-02 20:39:49,71851,3865470566,1137.0,71851,0
2023-06-02 20:39:49,71917,3865470566,1110.0,71917,0
2023-06-02 20:39:49,71793,3865470566,1067.0,71793,0
2023-06-02 20:39:49,71905,3865470566,1067.0,71905,0
2023-06-02 20:39:49,71803,3865470566,1066.0,71803,0
2023-06-02 20:39:49,71836,3865470566,1061.0,71836,0
2023-06-02 20:39:49,71988,3865470566,1000.0,71988,0
2023-06-02 20:39:49,71953,3865470566,908.1,71953,0
2023-06-02 20:40:50,71851,3865470566,1136.0,71851,0
2023-06-02 20:40:50,71917,3865470566,1115.0,71917,0
2023-06-02 20:40:50,71803,3865470566,1113.0,71803,0
2023-06-02 20:40:50,71793,3865470566,1106.0,71793,0
2023-06-02 20:40:50,71905,3865470566,1100.0,71905,0
2023-06-02 20:40:50,71836,3865470566,1081.0,71836,0
2023-06-02 20:40:50,71988,3865470566,1007.0,71988,0
2023-06-02 20:40:50,71953,3865470566,956.6,71953,0
2023-06-02 20:41:50,71917,3865470566,1101.0,71917,0
2023-06-02 20:41:50,71851,3865470566,1094.0,71851,0
2023-06-02 20:41:50,71836,3865470566,1087.0,71836,0
2023-06-02 20:41:50,71803,3865470566,1068.0,71803,0
2023-06-02 20:41:50,71905,3865470566,1063.0,71905,0
2023-06-02 20:41:50,71793,3865470566,1055.0,71793,0
2023-06-02 20:41:50,71988,3865470566,987.3,71988,0
2023-06-02 20:41:50,71953,3865470566,947.5,71953,0
2023-06-02 20:42:50,71851,3865470566,1124.0,71851,0
2023-06-02 20:42:50,71917,3865470566,1085.0,71917,0
2023-06-02 20:42:50,71836,3865470566,1085.0,71836,0
2023-06-02 20:42:50,71793,3865470566,1076.0,71793,0
2023-06-02 20:42:50,71905,3865470566,1071.0,71905,0
2023-06-02 20:42:50,71803,3865470566,1068.0,71803,0
2023-06-02 20:42:50,71988,3865470566,1010.0,71988,0
2023-06-02 20:42:50,71953,3865470566,914.9,71953,0
2023-06-02 20:43:50,71917,3865470566,1123.0,71917,0
2023-06-02 20:43:50,71851,3865470566,1106.0,71851,0
2023-06-02 20:43:50,71793,3865470566,1080.0,71793,0
2023-06-02 20:43:50,71803,3865470566,1073.0,71803,0
2023-06-02 20:43:50,71836,3865470566,1073.0,71836,0
2023-06-02 20:43:50,71905,3865470566,1064.0,71905,0
2023-06-02 20:43:50,71988,3865470566,986.0,71988,0
2023-06-02 20:43:50,71953,3865470566,927.8,71953,0
2023-06-02 20:44:50,71851,3865470566,1136.0,71851,0
2023-06-02 20:44:50,71917,3865470566,1131.0,71917,0
2023-06-02 20:44:50,71803,3865470566,1106.0,71803,0
2023-06-02 20:44:50,71836,3865470566,1091.0,71836,0
2023-06-02 20:44:50,71793,3865470566,1089.0,71793,0
2023-06-02 20:44:50,71905,3865470566,1076.0,71905,0
2023-06-02 20:44:50,71988,3865470566,1003.0,71988,0
2023-06-02 20:44:50,71953,3865470566,969.3,71953,0
2023-06-02 20:45:51,71851,3865470566,1119.0,71851,0
2023-06-02 20:45:51,71917,3865470566,1109.0,71917,0
2023-06-02 20:45:51,71803,3865470566,1097.0,71803,0
2023-06-02 20:45:51,71836,3865470566,1063.0,71836,0
2023-06-02 20:45:51,71793,3865470566,1060.0,71793,0
2023-06-02 20:45:51,71905,3865470566,1048.0,71905,0
2023-06-02 20:45:51,71988,3865470566,992.5,71988,0
2023-06-02 20:45:51,71953,3865470566,948.6,71953,0
2023-06-02 20:46:51,71917,3865470566,1136.0,71917,0
2023-06-02 20:46:51,71803,3865470566,1102.0,71803,0
2023-06-02 20:46:51,71851,3865470566,1084.0,71851,0
2023-06-02 20:46:51,71836,3865470566,1078.0,71836,0
2023-06-02 20:46:51,71793,3865470566,1067.0,71793,0
2023-06-02 20:46:51,71905,3865470566,1065.0,71905,0
2023-06-02 20:46:51,71988,3865470566,1004.0,71988,0
2023-06-02 20:46:51,71953,3865470566,934.1,71953,0
2023-06-02 20:47:51,71851,3865470566,1127.0,71851,0
2023-06-02 20:47:51,71917,3865470566,1123.0,71917,0
2023-06-02 20:47:51,71793,3865470566,1119.0,71793,0
2023-06-02 20:47:51,71905,3865470566,1089.0,71905,0
2023-06-02 20:47:51,71836,3865470566,1082.0,71836,0
2023-06-02 20:47:51,71803,3865470566,1077.0,71803,0
2023-06-02 20:47:51,71988,3865470566,980.5,71988,0
2023-06-02 20:47:51,71953,3865470566,922.9,71953,0
2023-06-02 20:48:51,71851,3865470566,1173.0,71851,0
2023-06-02 20:48:51,71793,3865470566,1127.0,71793,0
2023-06-02 20:48:51,71917,3865470566,1125.0,71917,0
2023-06-02 20:48:51,71905,3865470566,1116.0,71905,0
2023-06-02 20:48:51,71803,3865470566,1101.0,71803,0
2023-06-02 20:48:51,71836,3865470566,1101.0,71836,0
2023-06-02 20:48:51,71988,3865470566,1005.0,71988,0
2023-06-02 20:48:51,71953,3865470566,942.0,71953,0
2023-06-02 20:49:51,71917,3865470566,1105.0,71917,0
2023-06-02 20:49:51,71803,3865470566,1104.0,71803,0
2023-06-02 20:49:51,71851,3865470566,1102.0,71851,0
2023-06-02 20:49:51,71836,3865470566,1096.0,71836,0
2023-06-02 20:49:51,71793,3865470566,1076.0,71793,0
2023-06-02 20:49:51,71905,3865470566,1046.0,71905,0
2023-06-02 20:49:51,71988,3865470566,1007.0,71988,0
2023-06-02 20:49:51,71953,3865470566,901.1,71953,0
2023-06-02 20:50:52,71917,3865470566,1145.0,71917,0
2023-06-02 20:50:52,71836,3865470566,1107.0,71836,0
2023-06-02 20:50:52,71803,3865470566,1094.0,71803,0
2023-06-02 20:50:52,71851,3865470566,1092.0,71851,0
2023-06-02 20:50:52,71793,3865470566,1076.0,71793,0
2023-06-02 20:50:52,71905,3865470566,1043.0,71905,0
2023-06-02 20:50:52,71988,3865470566,975.9,71988,0
2023-06-02 20:50:52,71953,3865470566,933.7,71953,0
2023-06-02 20:51:52,71851,3865470566,516.9,71851,1
2023-06-02 20:51:52,71803,3865470566,513.2,71803,1
2023-06-02 20:51:52,71917,3865470566,511.5,71917,1
2023-06-02 20:51:52,71793,3865470566,502.4,71793,1
2023-06-02 20:51:52,71836,3972844748,488.3,71836,1
2023-06-02 20:51:52,71905,3865470566,474.4,71905,1
2023-06-02 20:51:52,71988,3865470566,472.9,71988,1
2023-06-02 20:51:52,71953,3865470566,430.6,71953,1
2023-06-02 20:52:52,71851,3865470566,447.5,71851,1
2023-06-02 20:52:52,71803,3865470566,429.7,71803,1
2023-06-02 20:52:52,71793,3865470566,425.2,71793,1
2023-06-02 20:52:52,71905,3865470566,420.2,71905,1
2023-06-02 20:52:52,71917,3865470566,413.7,71917,1
2023-06-02 20:52:52,71836,3972844748,410.7,71836,1
2023-06-02 20:52:52,71988,3865470566,392.8,71988,1
2023-06-02 20:52:52,71953,3865470566,378.7,71953,1
2023-06-02 20:53:53,71803,3865470566,430.3,71803,1
2023-06-02 20:53:53,71917,3865470566,415.7,71917,1
2023-06-02 20:53:53,71851,3865470566,415.5,71851,1
2023-06-02 20:53:53,71793,3865470566,411.9,71793,1
2023-06-02 20:53:53,71836,3865470566,407.6,71836,1
2023-06-02 20:53:53,71905,3865470566,395.2,71905,1
2023-06-02 20:53:53,71988,3865470566,393.9,71988,1
2023-06-02 20:53:53,71953,3865470566,382.9,71953,1
2023-06-02 20:54:53,71803,3865470566,466.3,71803,1
2023-06-02 20:54:53,71851,3865470566,440.7,71851,1
2023-06-02 20:54:53,71917,3865470566,437.9,71917,1
2023-06-02 20:54:53,71793,3865470566,433.9,71793,1
2023-06-02 20:54:53,71836,3865470566,433.2,71836,1
2023-06-02 20:54:53,71905,3865470566,420.4,71905,1
2023-06-02 20:54:53,71988,3865470566,391.9,71988,1
2023-06-02 20:54:53,71953,3865470566,379.8,71953,1
2023-06-02 20:55:53,71851,3865470566,444.7,71851,1
2023-06-02 20:55:53,71803,3865470566,440.0,71803,1
2023-06-02 20:55:53,71793,3865470566,431.0,71793,1
2023-06-02 20:55:53,71917,3865470566,421.0,71917,1
2023-06-02 20:55:53,71836,3865470566,413.1,71836,1
2023-06-02 20:55:53,71905,3865470566,396.8,71905,1
2023-06-02 20:55:53,71988,3865470566,382.9,71988,1
2023-06-02 20:55:53,71953,3865470566,364.6,71953,1
2023-06-02 20:56:53,71917,3865470566,430.5,71917,1
2023-06-02 20:56:53,71803,3865470566,430.4,71803,1
2023-06-02 20:56:53,71851,3865470566,427.4,71851,1
2023-06-02 20:56:53,71793,3865470566,416.3,71793,1
2023-06-02 20:56:53,71905,3865470566,401.5,71905,1
2023-06-02 20:56:53,71836,3865470566,394.3,71836,1
2023-06-02 20:56:53,71988,3865470566,375.0,71988,1
2023-06-02 20:56:53,71953,3865470566,373.0,71953,1
2023-06-02 20:57:54,71851,3865470566,446.3,71851,1
