name,mac_tx_pfc_pkt_num,mac_rx_pfc_pkt_num,roce_rx_rc_pkt_num,roce_rx_all_pkt_num,roce_tx_rc_pkt_num,roce_tx_all_pkt_num,label,t_congestion_index,r_congestion_index
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU5,0.001675581481345515,0.0009300370289223172,0.9993073762346454,0.9993073762346454,0.9985560028422662,0.9985560028422662,0,0.0008816949540448258,0.0017712339044176604
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU6,0.0010259818836831562,0.0010937656585792474,0.9988581035132172,0.9988581035132172,0.9989345727083201,0.9989345727083201,0,0.001037319604384468,0.0010842028601447853
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU7,0.0012147435825844604,0.0013091468226110645,0.9986450170164102,0.9986450170164102,0.9987480467781608,0.9987480467781608,0,0.0012419519667152214,0.0012838109852978262
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU0,0.0019472531045065917,0.0010005333598746878,0.9989471548995588,0.9989471548995588,0.9979955543953709,0.9979955543953709,0,0.0011612656839755705,0.0016828726982449464
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU1,0.002463395703963662,0.0013207324801511263,0.9986274719063417,0.9986274719063417,0.9974799371100548,0.9974799371100548,0,0.0015326037643979443,0.0021311375030730593
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU2,0.0023320168068377643,0.0009231854193799956,0.9990248405986228,0.9990248405986228,0.9976109035491761,0.9976109035491761,0,0.001071090518396668,0.0020167727456258974
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU3,0.0023021544383811073,0.0009282419147402789,0.9990224066124628,0.9990224066124628,0.9976439428254564,0.9976439428254564,0,0.0010773055750224305,0.0019902421670966717
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU4,0.0014263410382115648,0.0008891208330506514,0.9990595963127837,0.9990595963127837,0.9985173740582155,0.9985173740582155,0,0.0010316028711463766,0.0012323231307345558
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU5,0.0014229584944130743,0.0011394168768521073,0.9988106191949893,0.9988106191949893,0.9985225275211375,0.9985225275211375,0,0.0013223498356161813,0.0012293838295315343
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU6,0.0022143045154535065,0.0010092545079876968,0.9989409792984881,0.9989409792984881,0.9977316019869088,0.9977316019869088,0,0.0011712342882023513,0.0019144353633985419
pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU7,0.0033105050092195366,0.0012047126383354296,0.9987479705979196,0.9987479705979196,0.9966379653602687,0.9966379653602687,0,0.0013986755189451976,0.0028646225448774793
pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU0,0.000609558301620838,0.13919898986141138,0.860760425358969,0.860760425358969,0.9993573770735825,0.9993573770735825,1,0.13099710156311692,0.0007529853613806364
